time,open,high,low,close,Volume,Volume MA,DI+,DI-,ADX,Plot,Plot,adl
1634515200,61526.1,62672.6,59900,62037.7,3406.19056422,3138.2881073259878,30.71254618580714,9.698887560538456,45.765858537398046,10871.789178571375,0,1436.0597455710392
1634601600,62009.6,64448,61320,64284.9,3564.49206667,3231.1252229679876,32.7180718948441,8.95207257052426,48.1592395256608,10727.822499999944,0,1437.5632625746948
1634688000,64291.6,66982.2,63546.2,66035.8,3552.48626789,3256.087990928988,36.143938587036715,8.204719324891206,49.89633612564641,10642.408035714234,0,1440.2050738220528
1634774400,66035.7,66637.8,54100,62198,6502.27028944,3255.599993006488,27.215561942227495,24.789100203565184,47.46677812669316,9884.056285714229,0,1438.8354136480505
1634860800,62197.4,63757.9,60034.2,60687.5,2968.91457098,3322.9868968819887,25.22274500040103,22.97395712611692,44.84819220188602,8707.447107142798,0,1439.475782246942
1634947200,60687.5,61713.9,59610.4,61296.9,1276.37709253,3304.148876451989,24.14710324054641,22.853415469515486,42.09293788745775,7615.9598928570895,0,1440.1161508458333
1635033600,61297.6,61450,59523,60882.5,1443.19001317,3234.8622451424894,23.172189355558537,22.113850824208008,39.05332134755805,6378.558499999945,0,1440.7565194447247
1635120000,60865.1,63700,60674,63081.8,2256.81962998,3145.3374971894896,26.443474562561065,20.700487911131454,36.39558063705326,5620.004678571375,0,1443.5320175676763
1635206400,63081.7,63288,59824.2,60310.2,2574.26550076,2905.0836148049893,24.512215852535057,20.98044427493577,33.71615304287157,4480.288535714233,0,1442.3058258619099
1635292800,60325.1,61477.1,58140.6,58500.1,3954.31707153,2949.0669518659893,22.785933737207532,23.056557620815497,30.496797119559236,2917.657999999956,0,1439.4983457739227
1635379200,58500.1,62490,57948,60613.5,4393.97638147,3038.986932376489,22.740528562457797,20.898851457663064,27.32004265596594,1829.1661428570897,0,1442.4615345638715
1635465600,60604.5,62950,60223.5,62246.5,2728.80922519,3114.5994068864893,22.40571642332144,19.706639528041553,23.406403755420477,1169.7989999999445,0,1442.8266829355416
1635552000,62246.4,62359.2,60741.1,61866.3,1202.80701854,3059.9843487419894,21.61754277565367,19.013412243243675,19.49276485487502,424.4933571428046,0,1443.1918313072117
1635638400,61879.2,62422.8,60051,61380.1,1518.03039144,2996.531061861989,20.480291086845227,19.5438375313597,16.169077578187196,-164.27875000005224,0,1443.5569796788818
1635724800,61380.1,62500,59449.1,60954.5,2649.55088957,2944.016769688989,19.08914919973127,19.55638800295417,12.541202356725075,-924.7960714286237,0,1446.946992584462
1635811200,60954.5,64327,60665.9,63279.7,2733.11225391,2929.7355863919893,21.575763059891738,17.978229818098455,9.117031555496256,-1075.308214285762,0,1445.7156806693656
1635897600,63279.8,63550.4,60810.3,62942.9,2567.94815305,2928.4218137624894,20.258112160468496,16.88028345003271,5.26676213337073,-1286.349214285765,0,1448.2432358184865
1635984000,62938,63115,60644.2,61449,1869.2061661,2763.437802531989,19.123968470081955,16.311604377519547,5.500383688912028,-1418.5260357143416,0,1447.121937489976
1636070400,61448.9,62631.9,60804.4,61006.2,1419.74213073,2736.238505845489,18.30756620790609,15.615261945541691,5.734005244453327,-1613.2408928571958,0,1449.8625781287888
1636156800,61007.4,61602.1,60129.8,61536.3,1337.98498424,2696.024533070489,17.653704879603087,16.69401598917409,5.736972580956566,-1560.9747857143384,0,1452.6032187676014
1636243200,61535.4,63317.8,61388,63317.8,1554.00196888,2603.415103303489,21.073431013790806,15.892788543553433,6.571081376107771,-1058.6855714286257,0,1455.3438594064141
1636329600,63319.6,66523.7,63319.6,65948.7,2977.22772889,2574.051886414489,27.31458131491862,14.636059874381324,7.859700396104664,138.2992857142308,0,1456.667424598431
